"DATE","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","CAC40"
2000-02-09,1931125485714.29,5.50188571428571,3.85118783218162,1.455292e+12,1.5529415530164,2.82142857142857,8.94350845181106,485713714285.714,4.00649346194825,NA,0.696274201604223,6271.60009765625
2000-02-10,1931350303296.7,5.49982637362637,3.85910762069768,1455492984615.38,1.55255152925355,2.82967032967033,8.93932830046137,485763912087.912,4.00538306302302,NA,0.696333976224317,6207.52001953125
2000-02-11,1931575120879.12,5.49776703296703,3.86702740921375,1455693969230.77,1.5521615054907,2.83791208791209,8.93514814911167,485814109890.11,4.00427266409778,NA,0.69639375084441,6287.009765625
2000-02-14,1932249573626.37,5.49158901098901,3.89078677476193,1456296923076.92,1.55099143420215,2.86263736263736,8.92260769506259,485964703296.703,4.00094146732208,NA,0.696573074704692,6268.31982421875
2000-02-15,1932474391208.79,5.48952967032967,3.89870656327799,1456497907692.31,1.5506014104393,2.87087912087912,8.9184275437129,486014901098.901,3.99983106839684,NA,0.696632849324786,6092.6298828125
2000-02-16,1932699208791.21,5.48747032967033,3.90662635179406,1456698892307.69,1.55021138667645,2.87912087912088,8.9142473923632,486065098901.099,3.99872066947161,NA,0.696692623944879,6046.27001953125
2000-02-17,1932924026373.63,5.48541098901099,3.91454614031012,1456899876923.08,1.5498213629136,2.88736263736264,8.91006724101351,486115296703.297,3.99761027054637,NA,0.696752398564973,6154.9599609375
2000-02-18,1933148843956.04,5.48335164835165,3.92246592882618,1457100861538.46,1.54943133915075,2.8956043956044,8.90588708966382,486165494505.495,3.99649987162114,NA,0.696812173185067,6062.72021484375
2000-02-21,1933823296703.3,5.47717362637363,3.94622529437437,1457703815384.62,1.5482612678622,2.92032967032967,8.89334663561473,486316087912.088,3.99316867484543,NA,0.696991497045348,5967.27978515625
2000-02-22,1934048114285.71,5.47511428571429,3.95414508289043,1457904800000,1.54787124409935,2.92857142857143,8.88916648426504,486366285714.286,3.9920582759202,NA,0.697051271665442,5963.31005859375
2000-02-23,1934272931868.13,5.47305494505494,3.96206487140649,1458105784615.38,1.5474812203365,2.93681318681319,8.88498633291535,486416483516.484,3.99094787699496,NA,0.697111046285536,6031.25
2000-02-24,1934497749450.55,5.4709956043956,3.96998465992255,1458306769230.77,1.54709119657365,2.94505494505495,8.88080618156565,486466681318.681,3.98983747806973,NA,0.69717082090563,6078.77978515625
2000-02-25,1934722567032.97,5.46893626373626,3.97790444843861,1458507753846.15,1.5467011728108,2.9532967032967,8.87662603021596,486516879120.879,3.98872707914449,NA,0.697230595525724,6188.64013671875
2000-02-28,1935397019780.22,5.46275824175824,4.0016638139868,1459110707692.31,1.54553110152225,2.97802197802198,8.86408557616688,486667472527.473,3.98539588236878,NA,0.697409919386005,6102.72998046875
2000-02-29,1935621837362.64,5.4606989010989,4.00958360250286,1459311692307.69,1.5451410777594,2.98626373626374,8.85990542481718,486717670329.67,3.98428548344355,NA,0.697469694006099,6190.9599609375
2000-03-01,1935846654945.05,5.45863956043956,4.01750339101892,1459512676923.08,1.54475105399655,2.99450549450549,8.85572527346749,486767868131.868,3.98317508451831,NA,0.697529468626193,6256.31982421875
2000-03-02,1936071472527.47,5.45658021978022,4.02542317953498,1459713661538.46,1.5443610302337,3.00274725274725,8.8515451221178,486818065934.066,3.98206468559308,NA,0.697589243246287,6477.5498046875
2000-03-03,1936296290109.89,5.45452087912088,4.03334296805105,1459914646153.85,1.54397100647085,3.01098901098901,8.8473649707681,486868263736.264,3.98095428666784,NA,0.69764901786638,6514.10986328125
2000-03-06,1936970742857.14,5.44834285714286,4.05710233359923,1460517600000,1.5428009351823,3.03571428571429,8.83482451671902,487018857142.857,3.97762308989214,NA,0.697828341726662,6545.97998046875
2000-03-07,1937195560439.56,5.44628351648352,4.06502212211529,1460718584615.38,1.54241091141945,3.04395604395604,8.83064436536933,487069054945.055,3.9765126909669,NA,0.697888116346756,6441.85009765625
2000-03-08,1937420378021.98,5.44422417582418,4.07294191063136,1460919569230.77,1.5420208876566,3.0521978021978,8.82646421401963,487119252747.253,3.97540229204167,NA,0.69794789096685,6344.97021484375
2000-03-09,1937645195604.4,5.44216483516484,4.08086169914742,1461120553846.15,1.54163086389375,3.06043956043956,8.82228406266994,487169450549.451,3.97429189311643,NA,0.698007665586943,6423.43017578125
2000-03-10,1937870013186.81,5.44010549450549,4.08878148766348,1461321538461.54,1.5412408401309,3.06868131868132,8.81810391132024,487219648351.648,3.9731814941912,NA,0.698067440207037,6510.27978515625
2000-03-13,1938544465934.07,5.43392747252747,4.11254085321166,1461924492307.69,1.54007076884235,3.09340659340659,8.80556345727116,487370241758.242,3.96985029741549,NA,0.698246764067319,6336.93017578125
2000-03-14,1938769283516.48,5.43186813186813,4.12046064172773,1462125476923.08,1.5396807450795,3.10164835164835,8.80138330592147,487420439560.44,3.96873989849026,NA,0.698306538687412,6350.35009765625
2000-03-15,1938994101098.9,5.42980879120879,4.12838043024379,1462326461538.46,1.53929072131665,3.10989010989011,8.79720315457178,487470637362.637,3.96762949956502,NA,0.698366313307506,6188.93994140625
2000-03-16,1939218918681.32,5.42774945054945,4.13630021875985,1462527446153.85,1.5389006975538,3.11813186813187,8.79302300322208,487520835164.835,3.96651910063978,NA,0.6984260879276,6258.52978515625
2000-03-17,1939443736263.74,5.42569010989011,4.14422000727591,1462728430769.23,1.53851067379095,3.12637362637363,8.78884285187239,487571032967.033,3.96540870171455,NA,0.698485862547694,6304.27978515625
2000-03-20,1940118189010.99,5.41951208791209,4.1679793728241,1463331384615.38,1.5373406025024,3.1510989010989,8.77630239782331,487721626373.626,3.96207750493884,NA,0.698665186407975,6352.509765625
2000-03-21,1940343006593.41,5.41745274725275,4.17589916134016,1463532369230.77,1.53695057873955,3.15934065934066,8.77212224647361,487771824175.824,3.96096710601361,NA,0.698724961028069,6320.8701171875
2000-03-22,1940567824175.82,5.41539340659341,4.18381894985622,1463733353846.15,1.5365605549767,3.16758241758242,8.76794209512392,487822021978.022,3.95985670708837,NA,0.698784735648163,6279.2900390625
2000-03-23,1940792641758.24,5.41333406593407,4.19173873837228,1463934338461.54,1.53617053121385,3.17582417582418,8.76376194377423,487872219780.22,3.95874630816314,NA,0.698844510268257,6268.31005859375
2000-03-24,1941017459340.66,5.41127472527473,4.19965852688834,1464135323076.92,1.535780507451,3.18406593406593,8.75958179242453,487922417582.418,3.9576359092379,NA,0.698904284888351,6364.259765625
2000-03-27,1941691912087.91,5.4050967032967,4.22341789243653,1464738276923.08,1.53461043616245,3.20879120879121,8.74704133837545,488073010989.011,3.9543047124622,NA,0.699083608748632,6450.85009765625
2000-03-28,1941916729670.33,5.40303736263736,4.23133768095259,1464939261538.46,1.5342204123996,3.21703296703297,8.74286118702576,488123208791.209,3.95319431353696,NA,0.699143383368726,6524.2998046875
2000-03-29,1942141547252.75,5.40097802197802,4.23925746946865,1465140246153.85,1.53383038863675,3.22527472527473,8.73868103567606,488173406593.407,3.95208391461173,NA,0.69920315798882,6505.47998046875
2000-03-30,1942366364835.16,5.39891868131868,4.24717725798472,1465341230769.23,1.5334403648739,3.23351648351648,8.73450088432637,488223604395.604,3.95097351568649,NA,0.699262932608913,6313.81982421875
2000-03-31,1942591182417.58,5.39685934065934,4.25509704650078,1465542215384.62,1.53305034111105,3.24175824175824,8.73032073297667,488273802197.802,3.94986311676126,NA,0.699322707229007,6286.0498046875
2000-04-03,1943149125274.73,5.39495238095238,4.27344724334787,1466204747252.75,1.5440341856492,3.25549450549451,8.71894964862964,488534989010.989,3.95055589576107,NA,0.699522952206321,6130.27001953125
2000-04-04,1943315687912.09,5.39502857142857,4.27866244751338,1466435520879.12,1.5497211197997,3.25824175824176,8.71535418213098,488640483516.484,3.9514574847236,NA,0.699593187384932,6221.93994140625
2000-04-05,1943482250549.45,5.39510476190476,4.2838776516789,1466666294505.49,1.5554080539502,3.26098901098901,8.71175871563231,488745978021.978,3.95235907368612,NA,0.699663422563542,6036.93994140625
2000-04-06,1943648813186.81,5.39518095238095,4.28909285584441,1466897068131.87,1.56109498810071,3.26373626373626,8.70816324913364,488851472527.473,3.95326066264865,NA,0.699733657742152,6224.02001953125
2000-04-07,1943815375824.18,5.39525714285714,4.29430806000993,1467127841758.24,1.56678192225121,3.26648351648352,8.70456778263497,488956967032.967,3.95416225161117,NA,0.699803892920762,6308.0400390625
2000-04-10,1944315063736.26,5.39548571428571,4.30995367250647,1467820162637.36,1.58384272470271,3.27472527472527,8.69378138313897,489273450549.451,3.95686701849875,NA,0.700014598456593,6364.89990234375
2000-04-11,1944481626373.63,5.3955619047619,4.31516887667199,1468050936263.74,1.58952965885321,3.27747252747253,8.6901859166403,489378945054.945,3.95776860746128,NA,0.700084833635203,6261.419921875
2000-04-12,1944648189010.99,5.39563809523809,4.3203840808375,1468281709890.11,1.59521659300371,3.28021978021978,8.68659045014163,489484439560.44,3.9586701964238,NA,0.700155068813813,6238.7001953125
2000-04-13,1944814751648.35,5.39571428571429,4.32559928500302,1468512483516.48,1.60090352715421,3.28296703296703,8.68299498364297,489589934065.934,3.95957178538633,NA,0.700225303992424,6264.33984375
2000-04-14,1944981314285.71,5.39579047619048,4.33081448916853,1468743257142.86,1.60659046130471,3.28571428571429,8.6793995171443,489695428571.429,3.96047337434885,NA,0.700295539171034,6065.7099609375
2000-04-17,1945481002197.8,5.39601904761905,4.34646010166507,1469435578021.98,1.62365126375622,3.29395604395604,8.66861311764829,490011912087.912,3.96317814123643,NA,0.700506244706865,6060.5400390625
2000-04-18,1945647564835.16,5.39609523809524,4.35167530583059,1469666351648.35,1.62933819790672,3.2967032967033,8.66501765114963,490117406593.407,3.96407973019895,NA,0.700576479885475,6147.43994140625
2000-04-19,1945814127472.53,5.39617142857143,4.3568905099961,1469897125274.73,1.63502513205722,3.29945054945055,8.66142218465096,490222901098.901,3.96498131916148,NA,0.700646715064085,6166.4599609375
2000-04-20,1945980690109.89,5.39624761904762,4.36210571416162,1470127898901.1,1.64071206620772,3.3021978021978,8.65782671815229,490328395604.396,3.965882908124,NA,0.700716950242695,6234.509765625
2000-04-25,1946813503296.7,5.39662857142857,4.38818173498919,1471281767032.97,1.66914673696022,3.31593406593407,8.63984938565895,490855868131.868,3.97039085293663,NA,0.701068126135746,6320.2900390625
2000-04-26,1946980065934.07,5.39670476190476,4.39339693915471,1471512540659.34,1.67483367111072,3.31868131868132,8.63625391916028,490961362637.363,3.97129244189916,NA,0.701138361314356,6390.8701171875
2000-04-27,1947146628571.43,5.39678095238095,4.39861214332022,1471743314285.71,1.68052060526123,3.32142857142857,8.63265845266161,491066857142.857,3.97219403086168,NA,0.701208596492967,6247.85986328125
2000-04-28,1947313191208.79,5.39685714285714,4.40382734748573,1471974087912.09,1.68620753941173,3.32417582417582,8.62906298616295,491172351648.352,3.97309561982421,NA,0.701278831671577,6419.72021484375
2000-05-02,1947979441758.24,5.3971619047619,4.42468816414779,1472897182417.58,1.70895527601373,3.33516483516484,8.61468112016827,491594329670.33,3.97670197567431,NA,0.701559772386018,6562.41015625
2000-05-03,1948146004395.6,5.39723809523809,4.42990336831331,1473127956043.96,1.71464221016423,3.33791208791209,8.61108565366961,491699824175.824,3.97760356463684,NA,0.701630007564628,6435.64990234375
2000-05-04,1948312567032.97,5.39731428571428,4.43511857247882,1473358729670.33,1.72032914431473,3.34065934065934,8.60749018717094,491805318681.319,3.97850515359936,NA,0.701700242743238,6491.740234375
2000-05-05,1948479129670.33,5.39739047619048,4.44033377664434,1473589503296.7,1.72601607846523,3.34340659340659,8.60389472067227,491910813186.813,3.97940674256189,NA,0.701770477921848,6545.759765625
2000-05-08,1948978817582.42,5.39761904761905,4.45597938914088,1474281824175.82,1.74307688091674,3.35164835164835,8.59310832117627,492227296703.297,3.98211150944946,NA,0.701981183457679,6514.419921875
2000-05-09,1949145380219.78,5.39769523809524,4.4611945933064,1474512597802.2,1.74876381506724,3.3543956043956,8.5895128546776,492332791208.791,3.98301309841199,NA,0.702051418636289,6369.60986328125
2000-05-10,1949311942857.14,5.39777142857143,4.46640979747191,1474743371428.57,1.75445074921774,3.35714285714286,8.58591738817893,492438285714.286,3.98391468737451,NA,0.7021216538149,6263.33984375
2000-05-11,1949478505494.51,5.39784761904762,4.47162500163742,1474974145054.95,1.76013768336824,3.35989010989011,8.58232192168026,492543780219.78,3.98481627633704,NA,0.70219188899351,6380.1298828125
2000-05-12,1949645068131.87,5.39792380952381,4.47684020580294,1475204918681.32,1.76582461751874,3.36263736263736,8.5787264551816,492649274725.275,3.98571786529957,NA,0.70226212417212,6449.27001953125
2000-05-15,1950144756043.96,5.39815238095238,4.49248581829948,1475897239560.44,1.78288541997024,3.37087912087912,8.56794005568559,492965758241.758,3.98842263218714,NA,0.702472829707951,6392.27001953125
2000-05-16,1950311318681.32,5.39822857142857,4.497701022465,1476128013186.81,1.78857235412074,3.37362637362637,8.56434458918692,493071252747.253,3.98932422114967,NA,0.702543064886561,6557.39013671875
2000-05-17,1950477881318.68,5.39830476190476,4.50291622663051,1476358786813.19,1.79425928827125,3.37637362637363,8.56074912268826,493176747252.747,3.99022581011219,NA,0.702613300065171,6453.0498046875
2000-05-18,1950644443956.04,5.39838095238095,4.50813143079603,1476589560439.56,1.79994622242175,3.37912087912088,8.55715365618959,493282241758.242,3.99112739907472,NA,0.702683535243781,6451.97021484375
2000-05-19,1950811006593.41,5.39845714285714,4.51334663496154,1476820334065.93,1.80563315657225,3.38186813186813,8.55355818969092,493387736263.736,3.99202898803724,NA,0.702753770422392,6196.0498046875
2000-05-22,1951310694505.49,5.39868571428571,4.52899224745808,1477512654945.05,1.82269395902375,3.39010989010989,8.54277179019492,493704219780.22,3.99473375492482,NA,0.702964475958222,6094.169921875
2000-05-23,1951477257142.86,5.3987619047619,4.5342074516236,1477743428571.43,1.82838089317425,3.39285714285714,8.53917632369625,493809714285.714,3.99563534388735,NA,0.703034711136832,6148.56005859375
2000-05-24,1951643819780.22,5.39883809523809,4.53942265578911,1477974202197.8,1.83406782732475,3.3956043956044,8.53558085719758,493915208791.209,3.99653693284987,NA,0.703104946315443,6027.10009765625
2000-05-25,1951810382417.58,5.39891428571428,4.54463785995463,1478204975824.18,1.83975476147525,3.39835164835165,8.53198539069891,494020703296.703,3.9974385218124,NA,0.703175181494053,6129.66015625
2000-05-26,1951976945054.95,5.39899047619047,4.54985306412014,1478435749450.55,1.84544169562575,3.4010989010989,8.52838992420025,494126197802.198,3.99834011077492,NA,0.703245416672663,6129.14990234375
2000-05-29,1952476632967.03,5.39921904761905,4.56549867661669,1479128070329.67,1.86250249807726,3.40934065934066,8.51760352470424,494442681318.681,4.0010448776625,NA,0.703456122208494,6205.1298828125
2000-05-30,1952643195604.4,5.39929523809524,4.5707138807822,1479358843956.04,1.86818943222776,3.41208791208791,8.51400805820557,494548175824.176,4.00194646662502,NA,0.703526357387104,6325.490234375
2000-05-31,1952809758241.76,5.39937142857143,4.57592908494772,1479589617582.42,1.87387636637826,3.41483516483516,8.51041259170691,494653670329.67,4.00284805558755,NA,0.703596592565714,6426.259765625
2000-06-01,1952976320879.12,5.39944761904762,4.58114428911323,1479820391208.79,1.87956330052876,3.41758241758242,8.50681712520824,494759164835.165,4.00374964455007,NA,0.703666827744324,6599.7099609375
2000-06-02,1953142883516.48,5.39952380952381,4.58635949327875,1480051164835.16,1.88525023467926,3.42032967032967,8.50322165870957,494864659340.659,4.0046512335126,NA,0.703737062922935,6673.52001953125
2000-06-05,1953642571428.57,5.39975238095238,4.60200510577529,1480743485714.29,1.90231103713076,3.42857142857143,8.49243525921357,495181142857.143,4.00735600040018,NA,0.703947768458765,6656.259765625
2000-06-06,1953809134065.93,5.39982857142857,4.6072203099408,1480974259340.66,1.90799797128127,3.43131868131868,8.4888397927149,495286637362.637,4.0082575893627,NA,0.704018003637376,6589.77001953125
2000-06-07,1953975696703.3,5.39990476190476,4.61243551410632,1481205032967.03,1.91368490543177,3.43406593406593,8.48524432621623,495392131868.132,4.00915917832523,NA,0.704088238815986,6498.5
2000-06-08,1954142259340.66,5.39998095238095,4.61765071827183,1481435806593.41,1.91937183958227,3.43681318681319,8.48164885971756,495497626373.626,4.01006076728775,NA,0.704158473994596,6523.66015625
2000-06-09,1954308821978.02,5.40005714285714,4.62286592243735,1481666580219.78,1.92505877373277,3.43956043956044,8.47805339321889,495603120879.121,4.01096235625028,NA,0.704228709173206,6549.0498046875
2000-06-13,1954975072527.47,5.4003619047619,4.64372673909941,1482589674725.27,1.94780651033477,3.45054945054945,8.46367152722422,496025098901.099,4.01456871210038,NA,0.704509649887647,6532.83984375
2000-06-14,1955141635164.84,5.40043809523809,4.64894194326492,1482820448351.65,1.95349344448527,3.4532967032967,8.46007606072556,496130593406.593,4.01547030106291,NA,0.704579885066257,6608.10009765625
2000-06-15,1955308197802.2,5.40051428571428,4.65415714743044,1483051221978.02,1.95918037863577,3.45604395604396,8.45648059422689,496236087912.088,4.01637189002543,NA,0.704650120244868,6512.97998046875
2000-06-16,1955474760439.56,5.40059047619047,4.65937235159595,1483281995604.4,1.96486731278628,3.45879120879121,8.45288512772822,496341582417.582,4.01727347898796,NA,0.704720355423478,6456.259765625
2000-06-19,1955974448351.65,5.40081904761904,4.67501796409249,1483974316483.52,1.98192811523778,3.46703296703297,8.44209872823222,496658065934.066,4.01997824587553,NA,0.704931060959308,6505.16015625
2000-06-20,1956141010989.01,5.40089523809524,4.68023316825801,1484205090109.89,1.98761504938828,3.46978021978022,8.43850326173355,496763560439.56,4.02087983483806,NA,0.705001296137919,6554.919921875
2000-06-21,1956307573626.37,5.40097142857143,4.68544837242352,1484435863736.26,1.99330198353878,3.47252747252747,8.43490779523488,496869054945.055,4.02178142380058,NA,0.705071531316529,6490.759765625
2000-06-22,1956474136263.74,5.40104761904762,4.69066357658904,1484666637362.64,1.99898891768928,3.47527472527473,8.43131232873621,496974549450.549,4.02268301276311,NA,0.705141766495139,6474.8798828125
2000-06-23,1956640698901.1,5.40112380952381,4.69587878075455,1484897410989.01,2.00467585183978,3.47802197802198,8.42771686223754,497080043956.044,4.02358460172564,NA,0.705212001673749,6545.35009765625
2000-06-26,1957140386813.19,5.40135238095238,4.7115243932511,1485589731868.13,2.02173665429128,3.48626373626374,8.41693046274154,497396527472.527,4.02628936861321,NA,0.70542270720958,6586.259765625
2000-06-27,1957306949450.55,5.40142857142857,4.71673959741661,1485820505494.51,2.02742358844179,3.48901098901099,8.41333499624287,497502021978.022,4.02719095757574,NA,0.70549294238819,6568.08984375
2000-06-28,1957473512087.91,5.40150476190476,4.72195480158213,1486051279120.88,2.03311052259229,3.49175824175824,8.4097395297442,497607516483.516,4.02809254653826,NA,0.7055631775668,6607.9599609375
2000-06-29,1957640074725.27,5.40158095238095,4.72717000574764,1486282052747.25,2.03879745674279,3.49450549450549,8.40614406324554,497713010989.011,4.02899413550079,NA,0.705633412745411,6400.81982421875
2000-06-30,1957806637362.64,5.40165714285714,4.73238520991316,1486512826373.63,2.04448439089329,3.49725274725275,8.40254859674687,497818505494.505,4.02989572446331,NA,0.705703647924021,6446.5400390625
2000-07-03,1958212904347.83,5.39803623188405,4.74382928310206,1487067391304.35,2.05115139164871,3.5054347826087,8.39192376550847,497711652173.913,4.02837745053887,NA,0.705883264160161,6508.47021484375
2000-07-04,1958332756521.74,5.39618768115942,4.74694371761376,1487229286956.52,2.05164142495117,3.50815217391304,8.3884090831386,497605478260.87,4.02716751909539,NA,0.705937954688927,6494.77001953125
2000-07-05,1958452608695.65,5.39433913043478,4.75005815212545,1487391182608.7,2.05213145825363,3.51086956521739,8.38489440076874,497499304347.826,4.0259575876519,NA,0.705992645217692,6462.7001953125
2000-07-06,1958572460869.57,5.39249057971014,4.75317258663715,1487553078260.87,2.05262149155609,3.51358695652174,8.38137971839888,497393130434.783,4.02474765620842,NA,0.706047335746457,6453.97021484375
2000-07-07,1958692313043.48,5.3906420289855,4.75628702114885,1487714973913.04,2.05311152485855,3.51630434782609,8.37786503602901,497286956521.739,4.02353772476494,NA,0.706102026275222,6565.97021484375
2000-07-10,1959051869565.22,5.38509637681159,4.76563032468393,1488200660869.57,2.05458162476593,3.52445652173913,8.36732098891942,496968434782.609,4.01990793043448,NA,0.706266097861518,6487.419921875
2000-07-11,1959171721739.13,5.38324782608695,4.76874475919563,1488362556521.74,2.05507165806839,3.52717391304348,8.36380630654955,496862260869.565,4.018697998991,NA,0.706320788390283,6490.35009765625
2000-07-12,1959291573913.04,5.38139927536232,4.77185919370733,1488524452173.91,2.05556169137084,3.52989130434783,8.36029162417968,496756086956.522,4.01748806754752,NA,0.706375478919048,6536.509765625
2000-07-13,1959411426086.96,5.37955072463768,4.77497362821902,1488686347826.09,2.0560517246733,3.53260869565217,8.35677694180982,496649913043.478,4.01627813610403,NA,0.706430169447813,6570.35986328125
2000-07-17,1959890834782.61,5.37215652173913,4.78743136626581,1489333930434.78,2.05801185788314,3.54347826086957,8.34271821233036,496225217391.304,4.0114384103301,NA,0.706648931562874,6619.25
2000-07-18,1960010686956.52,5.37030797101449,4.7905458007775,1489495826086.96,2.0585018911856,3.54619565217391,8.33920352996049,496119043478.261,4.01022847888661,NA,0.706703622091639,6514.5400390625
2000-07-19,1960130539130.43,5.36845942028985,4.7936602352892,1489657721739.13,2.05899192448806,3.54891304347826,8.33568884759063,496012869565.217,4.00901854744313,NA,0.706758312620404,6495.10986328125
2000-07-20,1960250391304.35,5.36661086956522,4.79677466980089,1489819617391.3,2.05948195779052,3.55163043478261,8.33217416522076,495906695652.174,4.00780861599965,NA,0.706813003149169,6563.77001953125
2000-07-21,1960370243478.26,5.36476231884058,4.79988910431259,1489981513043.48,2.05997199109298,3.55434782608696,8.3286594828509,495800521739.13,4.00659868455616,NA,0.706867693677934,6464.1201171875
2000-07-24,1960729800000,5.35921666666666,4.80923240784768,1490467200000,2.06144209100036,3.5625,8.3181154357413,4.95482e+11,4.00296889022571,NA,0.70703176526423,6502.56982421875
2000-07-25,1960849652173.91,5.35736811594203,4.81234684235937,1490629095652.17,2.06193212430282,3.56521739130435,8.31460075337144,495375826086.957,4.00175895878223,NA,0.707086455792995,6463.91015625
2000-07-26,1960969504347.83,5.35551956521739,4.81546127687107,1490790991304.35,2.06242215760528,3.5679347826087,8.31108607100157,495269652173.913,4.00054902733874,NA,0.70714114632176,6493
2000-07-27,1961089356521.74,5.35367101449275,4.81857571138277,1490952886956.52,2.06291219090774,3.57065217391304,8.30757138863171,495163478260.87,3.99933909589526,NA,0.707195836850526,6511.52978515625
2000-07-28,1961209208695.65,5.35182246376811,4.82169014589446,1491114782608.7,2.0634022242102,3.57336956521739,8.30405670626184,495057304347.826,3.99812916445177,NA,0.707250527379291,6415.72021484375
2000-07-31,1961568765217.39,5.3462768115942,4.83103344942955,1491600469565.22,2.06487232411758,3.58152173913043,8.29351265915225,494738782608.696,3.99449937012132,NA,0.707414598965586,6542.490234375
2000-08-01,1961688617391.3,5.34442826086956,4.83414788394125,1491762365217.39,2.06536235742004,3.58423913043478,8.28999797678238,494632608695.652,3.99328943867784,NA,0.707469289494351,6532.2900390625
2000-08-02,1961808469565.22,5.34257971014493,4.83726231845294,1491924260869.57,2.0658523907225,3.58695652173913,8.28648329441252,494526434782.609,3.99207950723435,NA,0.707523980023117,6529.91015625
2000-08-03,1961928321739.13,5.34073115942029,4.84037675296464,1492086156521.74,2.06634242402496,3.58967391304348,8.28296861204265,494420260869.565,3.99086957579087,NA,0.707578670551882,6354.93017578125
2000-08-04,1962048173913.04,5.33888260869565,4.84349118747633,1492248052173.91,2.06683245732742,3.59239130434783,8.27945392967279,494314086956.522,3.98965964434739,NA,0.707633361080647,6461.35009765625
2000-08-07,1962407730434.78,5.33333695652174,4.85283449101142,1492733739130.43,2.06830255723479,3.60054347826087,8.26890988256319,493995565217.391,3.98602985001693,NA,0.707797432666942,6519.0400390625
2000-08-08,1962527582608.7,5.3314884057971,4.85594892552312,1492895634782.61,2.06879259053725,3.60326086956522,8.26539520019333,493889391304.348,3.98481991857345,NA,0.707852123195708,6532.43994140625
2000-08-09,1962647434782.61,5.32963985507246,4.85906336003481,1493057530434.78,2.06928262383971,3.60597826086957,8.26188051782346,493783217391.304,3.98360998712997,NA,0.707906813724473,6570.18017578125
2000-08-10,1962767286956.52,5.32779130434783,4.86217779454651,1493219426086.96,2.06977265714217,3.60869565217391,8.2583658354536,493677043478.261,3.98240005568648,NA,0.707961504253238,6562.5400390625
2000-08-11,1962887139130.43,5.32594275362319,4.8652922290582,1493381321739.13,2.07026269044463,3.61141304347826,8.25485115308373,493570869565.217,3.981190124243,NA,0.708016194782003,6553
2000-08-14,1963246695652.17,5.32039710144928,4.87463553259329,1493867008695.65,2.07173279035201,3.6195652173913,8.24430710597414,493252347826.087,3.97756032991255,NA,0.708180266368299,6609.35986328125
2000-08-15,1963366547826.09,5.31854855072464,4.87774996710499,1494028904347.83,2.07222282365447,3.62228260869565,8.24079242360427,493146173913.043,3.97635039846906,NA,0.708234956897064,6636.60986328125
2000-08-16,1963486400000,5.3167,4.88086440161668,1494190800000,2.07271285695693,3.625,8.2372777412344,4.9304e+11,3.97514046702558,NA,0.708289647425829,6684.080078125
2000-08-17,1963606252173.91,5.31485144927536,4.88397883612838,1494352695652.17,2.07320289025939,3.62771739130435,8.23376305886454,492933826086.957,3.9739305355821,NA,0.708344337954594,6635.33984375
2000-08-18,1963726104347.83,5.31300289855072,4.88709327064008,1494514591304.35,2.07369292356185,3.6304347826087,8.23024837649468,492827652173.913,3.97272060413861,NA,0.708399028483359,6594.35009765625
2000-08-21,1964085660869.57,5.30745724637681,4.89643657417516,1495000278260.87,2.07516302346923,3.63858695652174,8.21970432938508,492509130434.783,3.96909080980816,NA,0.708563100069655,6571.6298828125
2000-08-22,1964205513043.48,5.30560869565217,4.89955100868686,1495162173913.04,2.07565305677169,3.64130434782609,8.21618964701521,492402956521.739,3.96788087836468,NA,0.70861779059842,6513.7099609375
2000-08-23,1964325365217.39,5.30376014492754,4.90266544319856,1495324069565.22,2.07614309007415,3.64402173913043,8.21267496464535,492296782608.696,3.96667094692119,NA,0.708672481127185,6501.7001953125
2000-08-24,1964445217391.3,5.3019115942029,4.90577987771025,1495485965217.39,2.07663312337661,3.64673913043478,8.20916028227548,492190608695.652,3.96546101547771,NA,0.70872717165595,6461.93017578125
2000-08-25,1964565069565.22,5.30006304347826,4.90889431222195,1495647860869.57,2.07712315667907,3.64945652173913,8.20564559990562,492084434782.609,3.96425108403422,NA,0.708781862184716,6595.10986328125
2000-08-28,1964924626086.96,5.29451739130435,4.91823761575704,1496133547826.09,2.07859325658644,3.65760869565217,8.19510155279602,491765913043.478,3.96062128970377,NA,0.708945933771011,6615.02001953125
2000-08-29,1965044478260.87,5.29266884057971,4.92135205026873,1496295443478.26,2.0790832898889,3.66032608695652,8.19158687042616,491659739130.435,3.95941135826029,NA,0.709000624299776,6633.990234375
2000-08-30,1965164330434.78,5.29082028985507,4.92446648478043,1496457339130.43,2.07957332319136,3.66304347826087,8.18807218805629,491553565217.391,3.95820142681681,NA,0.709055314828541,6634.6201171875
2000-08-31,1965284182608.7,5.28897173913044,4.92758091929212,1496619234782.61,2.08006335649382,3.66576086956522,8.18455750568643,491447391304.348,3.95699149537332,NA,0.709110005357307,6625.419921875
2000-09-01,1965404034782.61,5.2871231884058,4.93069535380382,1496781130434.78,2.08055338979628,3.66847826086957,8.18104282331656,491341217391.304,3.95578156392984,NA,0.709164695886072,6813.66015625
2000-09-04,1965763591304.35,5.28157753623189,4.94003865733891,1497266817391.3,2.08202348970366,3.67663043478261,8.17049877620697,491022695652.174,3.95215176959939,NA,0.709328767472367,6922.330078125
